Project,BugID,Filename,Path,Method name,,Exception,Label,,,Unique Exception,Unique Filename,Method name
Eclipse_Platform_UI,315282,NativeMethodAccessorImpl.java,sun.reflect.NativeMethodAccessorImpl,invoke,,NullPointerException,,,,,,
Eclipse_Platform_UI,315282,DelegatingMethodAccessorImpl.java,sun.reflect.DelegatingMethodAccessorImpl,invoke,,NullPointerException,,,,,,
Eclipse_Platform_UI,315282,Method.java,java.lang.reflect.Method,invoke,,NullPointerException,,,,,,
Eclipse_Platform_UI,315282,Main.java,org.eclipse.equinox.launcher.Main,invokeFramework,,NullPointerException,,,,,,
Eclipse_Platform_UI,315282,Main.java,org.eclipse.equinox.launcher.Main,basicRun,,NullPointerException,,,,,,
Eclipse_Platform_UI,315282,Main.java,org.eclipse.equinox.launcher.Main,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,315282,Main.java,org.eclipse.equinox.launcher.Main,main,,NullPointerException,,,,,,
Eclipse_Platform_UI,315282,SaveHandler.java,org.eclipse.e4.ui.internal.workbench.handlers.SaveHandler,canExecute,,NullPointerException,,,,,,
Eclipse_Platform_UI,315332,SWTFocusCellManager.java,org.eclipse.jface.viewers.SWTFocusCellManager$4,getName,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Accessible.java,org.eclipse.swt.accessibility.Accessible,get_accName,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Accessible.java,org.eclipse.swt.accessibility.Accessible$1,method10,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,COMObject.java,org.eclipse.swt.internal.ole.win32.COMObject,callback10,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Native Method,org.eclipse.swt.internal.win32.OS,CallNextHookEx,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,OleFrame.java,org.eclipse.swt.ole.win32.OleFrame,getMsgProc,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Native Method,org.eclipse.swt.internal.win32.OS,PeekMessageW,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,OS.java,org.eclipse.swt.internal.win32.OS,PeekMessage,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Display.java,org.eclipse.swt.widgets.Display,readAndDispatch,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Workbench.java,org.eclipse.ui.internal.Workbench,runEventLoop,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Workbench.java,org.eclipse.ui.internal.Workbench,runUI,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Workbench.java,org.eclipse.ui.internal.Workbench,access$4,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Workbench.java,org.eclipse.ui.internal.Workbench$5,run,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Realm.java,org.eclipse.core.databinding.observable.Realm,runWithDefault,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,Workbench.java,org.eclipse.ui.internal.Workbench,createAndRunWorkbench,,ClassCastException,,,,,,
Eclipse_Platform_UI,315332,PlatformUI.java,org.eclipse.ui.PlatformUI,createAndRunWorkbench,,ClassCastException,,,,,,
Eclipse_Platform_UI,315401,MethodRequestor.java,org.eclipse.e4.core.internal.di.MethodRequestor,execute,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,InjectorImpl.java,org.eclipse.e4.core.internal.di.InjectorImpl,processAnnotated,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,InjectorImpl.java,org.eclipse.e4.core.internal.di.InjectorImpl,inject,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,ContextInjectionFactory.java,org.eclipse.e4.core.contexts.ContextInjectionFactory,inject,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Workbench.java,org.eclipse.ui.internal.Workbench,createWorkbenchWindow,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Workbench.java,org.eclipse.ui.internal.Workbench,openWorkbenchWindow,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Workbench.java,org.eclipse.ui.internal.Workbench,getWorkbenchPage,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Workbench.java,org.eclipse.ui.internal.Workbench,setReference,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Workbench.java,org.eclipse.ui.internal.Workbench,access$18,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Workbench.java,org.eclipse.ui.internal.Workbench$28,handleEvent,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,UIEventHandler.java,org.eclipse.e4.ui.services.internal.events.UIEventHandler,handleEvent,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EventHandlerWrapper.java,org.eclipse.equinox.internal.event.EventHandlerWrapper,handleEvent,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EventHandlerTracker.java,org.eclipse.equinox.internal.event.EventHandlerTracker,dispatchEvent,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EventManager.java,org.eclipse.osgi.framework.eventmgr.EventManager,dispatchEvent,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,ListenerQueue.java,org.eclipse.osgi.framework.eventmgr.ListenerQueue,dispatchEventSynchronous,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EventAdminImpl.java,org.eclipse.equinox.internal.event.EventAdminImpl,dispatchEvent,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EventAdminImpl.java,org.eclipse.equinox.internal.event.EventAdminImpl,sendEvent,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EventComponent.java,org.eclipse.equinox.internal.event.EventComponent,sendEvent,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EventBroker.java,org.eclipse.e4.ui.services.internal.events.EventBroker,send,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,UIEventPublisher.java,org.eclipse.e4.workbench.ui.internal.UIEventPublisher,notifyChanged,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,BasicNotifierImpl.java,org.eclipse.emf.common.notify.impl.BasicNotifierImpl,eNotify,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,PartImpl.java,org.eclipse.e4.ui.model.application.ui.basic.impl.PartImpl,setContext,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,PartRenderingEngine.java,org.eclipse.e4.ui.workbench.swt.internal.PartRenderingEngine,createGui,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,ElementReferenceRenderer.java,org.eclipse.e4.workbench.ui.renderers.swt.ElementReferenceRenderer,createWidget,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,PartRenderingEngine.java,org.eclipse.e4.ui.workbench.swt.internal.PartRenderingEngine,createWidget,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,StackRenderer.java,org.eclipse.e4.workbench.ui.renderers.swt.StackRenderer,showTab,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,LazyStackRenderer.java,org.eclipse.e4.workbench.ui.renderers.swt.LazyStackRenderer,postProcess,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,SWTPartRenderer.java,org.eclipse.e4.workbench.ui.renderers.swt.SWTPartRenderer,processContents,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,PerspectiveRenderer.java,org.eclipse.e4.workbench.ui.renderers.swt.PerspectiveRenderer,processContents,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,PerspectiveStackRenderer.java,org.eclipse.e4.workbench.ui.renderers.swt.PerspectiveStackRenderer,showTab,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,PerspectiveStackRenderer.java,org.eclipse.e4.workbench.ui.renderers.swt.PerspectiveStackRenderer,postProcess,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,WBWRenderer.java,org.eclipse.e4.workbench.ui.renderers.swt.WBWRenderer,processContents,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,PartRenderingEngine.java,org.eclipse.e4.ui.workbench.swt.internal.PartRenderingEngine$3,run,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Realm.java,org.eclipse.core.databinding.observable.Realm,runWithDefault,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,E4Workbench.java,org.eclipse.e4.workbench.ui.internal.E4Workbench,createAndRunUI,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Workbench.java,org.eclipse.ui.internal.Workbench$3,run,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Workbench.java,org.eclipse.ui.internal.Workbench,createAndRunWorkbench,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,PlatformUI.java,org.eclipse.ui.PlatformUI,createAndRunWorkbench,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,IDEApplication.java,org.eclipse.ui.internal.ide.application.IDEApplication,start,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EclipseAppHandle.java,org.eclipse.equinox.internal.app.EclipseAppHandle,run,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,runApplication,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,start,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EclipseStarter.java,org.eclipse.core.runtime.adaptor.EclipseStarter,run,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Native Method,sun.reflect.NativeMethodAccessorImpl,invoke0,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,NativeMethodAccessorImpl.java,sun.reflect.NativeMethodAccessorImpl,invoke,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,DelegatingMethodAccessorImpl.java,sun.reflect.DelegatingMethodAccessorImpl,invoke,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Method.java,java.lang.reflect.Method,invoke,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Main.java,org.eclipse.equinox.launcher.Main,invokeFramework,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Main.java,org.eclipse.equinox.launcher.Main,basicRun,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Main.java,org.eclipse.equinox.launcher.Main,run,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Main.java,org.eclipse.equinox.launcher.Main,main,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,WorkbenchWindow.java,org.eclipse.ui.internal.WorkbenchWindow,initializeDefaultServices,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,WorkbenchWindow.java,org.eclipse.ui.internal.WorkbenchWindow,setup,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,StringReader.java,java.io.StringReader,<init>,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,EditorReference.java,org.eclipse.ui.internal.EditorReference,<init>,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,WorkbenchPage.java,org.eclipse.ui.internal.WorkbenchPage,createEditorReferenceForPart,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,WorkbenchPage.java,org.eclipse.ui.internal.WorkbenchPage,setup,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,Workbench.java,org.eclipse.ui.internal.Workbench,createEditorReference,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,InjectorImpl.java,org.eclipse.e4.core.internal.di.InjectorImpl,internalMake,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,InjectorImpl.java,org.eclipse.e4.core.internal.di.InjectorImpl,make,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,ContextInjectionFactory.java,org.eclipse.e4.core.contexts.ContextInjectionFactory,make,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,ReflectionContributionFactory.java,org.eclipse.e4.workbench.ui.internal.ReflectionContributionFactory,createFromBundle,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,ReflectionContributionFactory.java,org.eclipse.e4.workbench.ui.internal.ReflectionContributionFactory,create,,InjectionException,,,,,,
Eclipse_Platform_UI,315401,ContributedPartRenderer.java,org.eclipse.e4.workbench.ui.renderers.swt.ContributedPartRenderer,createWidget,,InjectionException,,,,,,
Eclipse_Platform_UI,316009,WorkbenchPage.java,org.eclipse.ui.internal.WorkbenchPage,busyOpenEditor,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,WorkbenchPage.java,org.eclipse.ui.internal.WorkbenchPage,access$9,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,WorkbenchPage.java,org.eclipse.ui.internal.WorkbenchPage$5,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,BusyIndicator.java,org.eclipse.swt.custom.BusyIndicator,showWhile,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,WorkbenchPage.java,org.eclipse.ui.internal.WorkbenchPage,openEditor,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,IDE.java,org.eclipse.ui.ide.IDE,openEditor,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,EditorUtility.java,org.eclipse.jdt.internal.ui.javaeditor.EditorUtility,openInEditor,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,OpenAction.java,org.eclipse.jdt.ui.actions.OpenAction,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,SelectionDispatchAction.java,org.eclipse.jdt.ui.actions.SelectionDispatchAction,dispatchRun,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,SelectionDispatchAction.java,org.eclipse.jdt.ui.actions.SelectionDispatchAction,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,PackageExplorerActionGroup.java,org.eclipse.jdt.internal.ui.packageview.PackageExplorerActionGroup,handleOpen,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,PackageExplorerPart.java,org.eclipse.jdt.internal.ui.packageview.PackageExplorerPart$4,open,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,OpenAndLinkWithEditorHelper.java,org.eclipse.ui.OpenAndLinkWithEditorHelper$InternalListener,open,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer$2,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,SafeRunner.java,org.eclipse.core.runtime.SafeRunner,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,JFaceUtil.java,org.eclipse.ui.internal.JFaceUtil$1,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,SafeRunnable.java,org.eclipse.jface.util.SafeRunnable,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer,fireOpen,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,StructuredViewer.java,org.eclipse.jface.viewers.StructuredViewer,handleOpen,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,OpenStrategy.java,org.eclipse.jface.util.OpenStrategy,fireOpenEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,OpenStrategy.java,org.eclipse.jface.util.OpenStrategy,access$2,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,OpenStrategy.java,org.eclipse.jface.util.OpenStrategy$1,mouseSelectItem,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,OpenStrategy.java,org.eclipse.jface.util.OpenStrategy$1,handleEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,EventTable.java,org.eclipse.swt.widgets.EventTable,sendEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Widget.java,org.eclipse.swt.widgets.Widget,sendEvent,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Display.java,org.eclipse.swt.widgets.Display,runDeferredEvents,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Display.java,org.eclipse.swt.widgets.Display,readAndDispatch,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,PartRenderingEngine.java,org.eclipse.e4.ui.workbench.swt.internal.PartRenderingEngine$3,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Realm.java,org.eclipse.core.databinding.observable.Realm,runWithDefault,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,E4Workbench.java,org.eclipse.e4.workbench.ui.internal.E4Workbench,createAndRunUI,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Workbench.java,org.eclipse.ui.internal.Workbench$3,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Workbench.java,org.eclipse.ui.internal.Workbench,createAndRunWorkbench,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,PlatformUI.java,org.eclipse.ui.PlatformUI,createAndRunWorkbench,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,IDEApplication.java,org.eclipse.ui.internal.ide.application.IDEApplication,start,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,EclipseAppHandle.java,org.eclipse.equinox.internal.app.EclipseAppHandle,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,runApplication,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,EclipseAppLauncher.java,org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher,start,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,EclipseStarter.java,org.eclipse.core.runtime.adaptor.EclipseStarter,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Native Method,sun.reflect.NativeMethodAccessorImpl,invoke0,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,NativeMethodAccessorImpl.java,sun.reflect.NativeMethodAccessorImpl,invoke,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,DelegatingMethodAccessorImpl.java,sun.reflect.DelegatingMethodAccessorImpl,invoke,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Method.java,java.lang.reflect.Method,invoke,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Main.java,org.eclipse.equinox.launcher.Main,invokeFramework,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Main.java,org.eclipse.equinox.launcher.Main,basicRun,,NullPointerException,,,,,,
Eclipse_Platform_UI,316009,Main.java,org.eclipse.equinox.launcher.Main,run,,NullPointerException,,,,,,
Eclipse_Platform_UI,316363,SWT.java,org.eclipse.swt.SWT,error,,SWTException,,,,,,
Eclipse_Platform_UI,316363,Display.java,org.eclipse.swt.widgets.Display,error,,SWTException,,,,,,
Eclipse_Platform_UI,316363,Display.java,org.eclipse.swt.widgets.Display,createDisplay,,SWTException,,,,,,
Eclipse_Platform_UI,316363,Display.java,org.eclipse.swt.widgets.Display,create,,SWTException,,,,,,
Eclipse_Platform_UI,316363,Device.java,org.eclipse.swt.graphics.Device,<init>,,SWTException,,,,,,
Eclipse_Platform_UI,316363,Display.java,org.eclipse.swt.widgets.Display,<init>,,SWTException,,,,,,
Eclipse_Platform_UI,316363,Display.java,org.eclipse.swt.widgets.Display,getDefault,,SWTException,,,,,,
Eclipse_Platform_UI,316363,UIEventObjectSupplier.java,org.eclipse.e4.ui.internal.di.UIEventObjectSupplier$UIEventHandler,handleEvent,,SWTException,,,,,,
Eclipse_Platform_UI,316363,EventHandlerWrapper.java,org.eclipse.equinox.internal.event.EventHandlerWrapper,handleEvent,,SWTException,,,,,,
Eclipse_Platform_UI,316363,EventHandlerTracker.java,org.eclipse.equinox.internal.event.EventHandlerTracker,dispatchEvent,,SWTException,,,,,,
Eclipse_Platform_UI,316363,EventManager.java,org.eclipse.osgi.framework.eventmgr.EventManager,dispatchEvent,,SWTException,,,,,,
Eclipse_Platform_UI,316363,ListenerQueue.java,org.eclipse.osgi.framework.eventmgr.ListenerQueue,dispatchEventSynchronous,,SWTException,,,,,,
Eclipse_Platform_UI,316363,EventAdminImpl.java,org.eclipse.equinox.internal.event.EventAdminImpl,dispatchEvent,,SWTException,,,,,,
Eclipse_Platform_UI,316363,EventAdminImpl.java,org.eclipse.equinox.internal.event.EventAdminImpl,sendEvent,,SWTException,,,,,,
Eclipse_Platform_UI,316363,EventComponent.java,org.eclipse.equinox.internal.event.EventComponent,sendEvent,,SWTException,,,,,,
Eclipse_Platform_UI,316363,ContestPlatform.java,org.eclipsecon.e4rover.core.ContestPlatform,fireRobotUpdated,,SWTException,,,,,,
Eclipse_Platform_UI,316363,ContestPlatform.java,org.eclipsecon.e4rover.core.ContestPlatform,access$7,,SWTException,,,,,,
Eclipse_Platform_UI,316363,ContestPlatform.java,org.eclipsecon.e4rover.core.ContestPlatform$1,run,,SWTException,,,,,,
